run,step,condition,mean_belonging,std_belonging,mean_collective_reputation,support_requests,helping_rate,reciprocal_support_rate,repair_rate,delay_rate,refusal_rate,withdrawal_rate,volunteer_retention,collective_avoidance_rate,mean_reward_signal,mean_pain_signal,mean_delta_B,mean_help_probability,mean_helping_value,signal_extraction_consistency
19,36,payoff_only,0.5,0.0,0.5,23,0.2608695652173913,0.3652173913043478,0.0,0.3478260869565217,0.391304347826087,0.0,1.0,0.0,0.1069565217391304,0.1858695652173913,0.0,0.2364033948403731,0.3325000000000002,
19,37,payoff_only,0.5,0.0,0.5,16,0.0625,0.11875,0.0,0.1875,0.75,0.0,1.0,0.0,0.0256249999999999,0.30234375,0.0,0.2364033948403731,0.3325000000000001,
19,38,payoff_only,0.5,0.0,0.5,22,0.1363636363636363,0.2454545454545454,0.0,0.3636363636363636,0.5,0.0,1.0,0.0,0.0559090909090909,0.2284090909090909,0.0,0.2364033948403731,0.3325000000000002,
19,39,payoff_only,0.5,0.0,0.5,17,0.1764705882352941,0.2823529411764706,0.0,0.3529411764705882,0.4705882352941176,0.0,1.0,0.0,0.0723529411764705,0.2161764705882353,0.0,0.2364033948403732,0.3325000000000001,
19,40,payoff_only,0.5,0.0,0.5,15,0.2,0.32,0.0,0.4,0.4,0.0,1.0,0.0,0.0819999999999999,0.1949999999999999,0.0,0.2364033948403731,0.3325000000000001,
19,41,payoff_only,0.5,0.0,0.5,20,0.35,0.425,0.0,0.25,0.4,0.0,1.0,0.0,0.1435,0.178125,0.0,0.2364033948403731,0.3325000000000001,
19,42,payoff_only,0.5,0.0,0.5,19,0.3157894736842105,0.4105263157894737,0.0,0.3157894736842105,0.3684210526315789,0.0,1.0,0.0,0.1294736842105263,0.1736842105263157,0.0,0.2364033948403731,0.3325000000000001,
19,43,payoff_only,0.5,0.0,0.5,22,0.2727272727272727,0.3409090909090909,0.0,0.2272727272727272,0.5,0.0,1.0,0.0,0.1118181818181818,0.2130681818181818,0.0,0.2364033948403731,0.3325000000000002,
19,44,payoff_only,0.5,0.0,0.5,14,0.5,0.5857142857142856,0.0,0.2857142857142857,0.2142857142857142,0.0,1.0,0.0,0.205,0.1125,0.0,0.2364033948403731,0.3325000000000001,
19,45,payoff_only,0.5,0.0,0.5,24,0.4583333333333333,0.4833333333333333,0.0,0.0833333333333333,0.4583333333333333,0.0,1.0,0.0,0.1879166666666666,0.18125,0.0,0.2364033948403731,0.3325000000000001,
19,46,payoff_only,0.5,0.0,0.5,16,0.25,0.325,0.0,0.25,0.5,0.0,1.0,0.0,0.1024999999999999,0.215625,0.0,0.2364033948403731,0.3325000000000001,
19,47,payoff_only,0.5,0.0,0.5,18,0.0555555555555555,0.2055555555555555,0.0,0.5,0.4444444444444444,0.0,1.0,0.0,0.0227777777777777,0.2229166666666666,0.0,0.2364033948403731,0.3325000000000001,
19,48,payoff_only,0.5,0.0,0.5,23,0.217391304347826,0.3347826086956521,0.0,0.391304347826087,0.391304347826087,0.0,1.0,0.0,0.0891304347826087,0.1907608695652174,0.0,0.2364033948403731,0.3325000000000002,
19,49,payoff_only,0.5,0.0,0.5,19,0.4210526315789473,0.5789473684210527,0.0,0.5263157894736842,0.0526315789473684,0.0,1.0,0.0,0.1726315789473683,0.0789473684210526,0.0,0.2364033948403731,0.3325000000000001,
20,0,payoff_only,0.5,0.0,0.5,15,0.2666666666666666,0.3466666666666667,0.0,0.2666666666666666,0.4666666666666667,0.0,1.0,0.0,0.1093333333333333,0.205,0.0,0.2364033948403731,0.3325000000000001,
20,1,payoff_only,0.5,0.0,0.5,21,0.4285714285714285,0.4857142857142856,0.0,0.1904761904761904,0.3809523809523809,0.0,1.0,0.0,0.1757142857142856,0.1642857142857142,0.0,0.2364033948403731,0.3325000000000002,
20,2,payoff_only,0.5,0.0,0.5,23,0.1304347826086956,0.2478260869565217,0.0,0.391304347826087,0.4782608695652174,0.0,1.0,0.0,0.0534782608695652,0.2233695652173913,0.0,0.2364033948403731,0.3325000000000002,
20,3,payoff_only,0.5,0.0,0.5,22,0.1363636363636363,0.2454545454545454,0.0,0.3636363636363636,0.5,0.0,1.0,0.0,0.0559090909090909,0.2284090909090909,0.0,0.2364033948403731,0.3325000000000002,
20,4,payoff_only,0.5,0.0,0.5,22,0.1363636363636363,0.2045454545454545,0.0,0.2272727272727272,0.6363636363636364,0.0,1.0,0.0,0.0559090909090909,0.2642045454545454,0.0,0.2364033948403731,0.3325000000000002,
20,5,payoff_only,0.5,0.0,0.5,19,0.0526315789473684,0.2105263157894736,0.0,0.5263157894736842,0.4210526315789473,0.0,1.0,0.0,0.021578947368421,0.2171052631578947,0.0,0.2364033948403731,0.3325000000000001,
20,6,payoff_only,0.5,0.0,0.5,19,0.2105263157894736,0.3368421052631579,0.0,0.4210526315789473,0.3684210526315789,0.0,1.0,0.0,0.0863157894736841,0.1855263157894737,0.0,0.2364033948403731,0.3325000000000001,
20,7,payoff_only,0.5,0.0,0.5,16,0.3125,0.44375,0.0,0.4375,0.25,0.0,1.0,0.0,0.128125,0.14296875,0.0,0.2364033948403731,0.3325000000000001,
20,8,payoff_only,0.5,0.0,0.5,24,0.2083333333333333,0.3458333333333334,0.0,0.4583333333333333,0.3333333333333333,0.0,1.0,0.0,0.0854166666666666,0.1765625,0.0,0.2364033948403731,0.3325000000000001,
20,9,payoff_only,0.5,0.0,0.5,21,0.2857142857142857,0.3857142857142857,0.0,0.3333333333333333,0.3809523809523809,0.0,1.0,0.0,0.1171428571428571,0.1803571428571428,0.0,0.2364033948403731,0.3325000000000002,
20,10,payoff_only,0.5,0.0,0.5,20,0.2,0.305,0.0,0.35,0.45,0.0,1.0,0.0,0.0819999999999999,0.208125,0.0,0.2364033948403731,0.3325000000000001,
20,11,payoff_only,0.5,0.0,0.5,22,0.0909090909090909,0.2409090909090909,0.0,0.5,0.4090909090909091,0.0,1.0,0.0,0.0372727272727272,0.2096590909090909,0.0,0.2364033948403731,0.3325000000000002,
20,12,payoff_only,0.5,0.0,0.5,22,0.4090909090909091,0.4909090909090909,0.0,0.2727272727272727,0.3181818181818182,0.0,1.0,0.0,0.1677272727272727,0.15,0.0,0.2364033948403731,0.3325000000000002,
20,13,payoff_only,0.5,0.0,0.5,18,0.2777777777777778,0.4111111111111111,0.0,0.4444444444444444,0.2777777777777778,0.0,1.0,0.0,0.1138888888888888,0.1541666666666666,0.0,0.2364033948403731,0.3325000000000001,
20,14,payoff_only,0.5,0.0,0.5,17,0.1764705882352941,0.3,0.0,0.4117647058823529,0.4117647058823529,0.0,1.0,0.0,0.0723529411764705,0.2007352941176471,0.0,0.2364033948403732,0.3325000000000001,
20,15,payoff_only,0.5,0.0,0.5,19,0.2105263157894736,0.3368421052631579,0.0,0.4210526315789473,0.3684210526315789,0.0,1.0,0.0,0.0863157894736841,0.1855263157894737,0.0,0.2364033948403731,0.3325000000000001,
20,16,payoff_only,0.5,0.0,0.5,18,0.0555555555555555,0.2222222222222222,0.0,0.5555555555555556,0.3888888888888889,0.0,1.0,0.0,0.0227777777777777,0.2083333333333333,0.0,0.2364033948403731,0.3325000000000001,
20,17,payoff_only,0.5,0.0,0.5,20,0.2,0.29,0.0,0.3,0.5,0.0,1.0,0.0,0.0819999999999999,0.22125,0.0,0.2364033948403731,0.3325000000000001,
20,18,payoff_only,0.5,0.0,0.5,13,0.2307692307692307,0.3692307692307692,0.0,0.4615384615384615,0.3076923076923077,0.0,1.0,0.0,0.0946153846153846,0.1673076923076923,0.0,0.2364033948403731,0.3325000000000001,
20,19,payoff_only,0.5,0.0,0.5,22,0.1363636363636363,0.2727272727272727,0.0,0.4545454545454545,0.4090909090909091,0.0,1.0,0.0,0.0559090909090909,0.2045454545454545,0.0,0.2364033948403731,0.3325000000000002,
20,20,payoff_only,0.5,0.0,0.5,18,0.2777777777777778,0.3777777777777777,0.0,0.3333333333333333,0.3888888888888889,0.0,1.0,0.0,0.1138888888888888,0.1833333333333333,0.0,0.2364033948403731,0.3325000000000001,
20,21,payoff_only,0.5,0.0,0.5,17,0.4117647058823529,0.4823529411764705,0.0,0.2352941176470588,0.3529411764705882,0.0,1.0,0.0,0.1688235294117646,0.1588235294117647,0.0,0.2364033948403732,0.3325000000000001,
20,22,payoff_only,0.5,0.0,0.5,21,0.238095238095238,0.3095238095238095,0.0,0.238095238095238,0.5238095238095238,0.0,1.0,0.0,0.0976190476190476,0.2232142857142857,0.0,0.2364033948403731,0.3325000000000002,
20,23,payoff_only,0.5,0.0,0.5,14,0.0714285714285714,0.2214285714285714,0.0,0.5,0.4285714285714285,0.0,1.0,0.0,0.0292857142857142,0.2169642857142857,0.0,0.2364033948403731,0.3325000000000001,
20,24,payoff_only,0.5,0.0,0.5,19,0.2631578947368421,0.3578947368421052,0.0,0.3157894736842105,0.4210526315789473,0.0,1.0,0.0,0.1078947368421052,0.1934210526315789,0.0,0.2364033948403731,0.3325000000000001,
20,25,payoff_only,0.5,0.0,0.5,18,0.2777777777777778,0.3944444444444444,0.0,0.3888888888888889,0.3333333333333333,0.0,1.0,0.0,0.1138888888888888,0.16875,0.0,0.2364033948403731,0.3325000000000001,
20,26,payoff_only,0.5,0.0,0.5,18,0.2777777777777778,0.3944444444444444,0.0,0.3888888888888889,0.3333333333333333,0.0,1.0,0.0,0.1138888888888888,0.16875,0.0,0.2364033948403731,0.3325000000000001,
20,27,payoff_only,0.5,0.0,0.5,16,0.4375,0.49375,0.0,0.1875,0.375,0.0,1.0,0.0,0.1793749999999999,0.16171875,0.0,0.2364033948403731,0.3325000000000001,
20,28,payoff_only,0.5,0.0,0.5,21,0.238095238095238,0.338095238095238,0.0,0.3333333333333333,0.4285714285714285,0.0,1.0,0.0,0.0976190476190476,0.1982142857142857,0.0,0.2364033948403731,0.3325000000000002,
20,29,payoff_only,0.5,0.0,0.5,24,0.0833333333333333,0.2458333333333333,0.0,0.5416666666666666,0.375,0.0,1.0,0.0,0.0341666666666666,0.2015625,0.0,0.2364033948403731,0.3325000000000001,
20,30,payoff_only,0.5,0.0,0.5,17,0.2352941176470588,0.3411764705882353,0.0,0.3529411764705882,0.4117647058823529,0.0,1.0,0.0,0.0964705882352941,0.1941176470588235,0.0,0.2364033948403732,0.3325000000000001,
20,31,payoff_only,0.5,0.0,0.5,16,0.3125,0.425,0.0,0.375,0.3125,0.0,1.0,0.0,0.128125,0.159375,0.0,0.2364033948403731,0.3325000000000001,
20,32,payoff_only,0.5,0.0,0.5,26,0.2307692307692307,0.3807692307692308,0.0,0.5,0.2692307692307692,0.0,1.0,0.0,0.0946153846153846,0.1572115384615384,0.0,0.2364033948403731,0.3325000000000001,
20,33,payoff_only,0.5,0.0,0.5,23,0.2608695652173913,0.3521739130434782,0.0,0.3043478260869565,0.4347826086956521,0.0,1.0,0.0,0.1069565217391304,0.1972826086956521,0.0,0.2364033948403731,0.3325000000000002,
20,34,payoff_only,0.5,0.0,0.5,18,0.2777777777777778,0.4277777777777777,0.0,0.5,0.2222222222222222,0.0,1.0,0.0,0.1138888888888888,0.1395833333333333,0.0,0.2364033948403731,0.3325000000000001,
20,35,payoff_only,0.5,0.0,0.5,19,0.3684210526315789,0.431578947368421,0.0,0.2105263157894736,0.4210526315789473,0.0,1.0,0.0,0.1510526315789473,0.181578947368421,0.0,0.2364033948403731,0.3325000000000001,
20,36,payoff_only,0.5,0.0,0.5,14,0.1428571428571428,0.2928571428571428,0.0,0.5,0.3571428571428571,0.0,1.0,0.0,0.0585714285714285,0.1901785714285714,0.0,0.2364033948403731,0.3325000000000001,
20,37,payoff_only,0.5,0.0,0.5,19,0.3684210526315789,0.4947368421052632,0.0,0.4210526315789473,0.2105263157894736,0.0,1.0,0.0,0.1510526315789473,0.1263157894736842,0.0,0.2364033948403731,0.3325000000000001,
20,38,payoff_only,0.5,0.0,0.5,19,0.2105263157894736,0.3210526315789473,0.0,0.3684210526315789,0.4210526315789473,0.0,1.0,0.0,0.0863157894736841,0.1993421052631579,0.0,0.2364033948403731,0.3325000000000001,
20,39,payoff_only,0.5,0.0,0.5,19,0.3157894736842105,0.4421052631578948,0.0,0.4210526315789473,0.2631578947368421,0.0,1.0,0.0,0.1294736842105263,0.1460526315789473,0.0,0.2364033948403731,0.3325000000000001,
20,40,payoff_only,0.5,0.0,0.5,19,0.1578947368421052,0.2684210526315789,0.0,0.3684210526315789,0.4736842105263157,0.0,1.0,0.0,0.0647368421052631,0.219078947368421,0.0,0.2364033948403731,0.3325000000000001,
20,41,payoff_only,0.5,0.0,0.5,16,0.3125,0.40625,0.0,0.3125,0.375,0.0,1.0,0.0,0.128125,0.17578125,0.0,0.2364033948403731,0.3325000000000001,
20,42,payoff_only,0.5,0.0,0.5,20,0.3,0.36,0.0,0.2,0.5,0.0,1.0,0.0,0.123,0.21,0.0,0.2364033948403731,0.3325000000000001,
20,43,payoff_only,0.5,0.0,0.5,20,0.25,0.43,0.0,0.6,0.15,0.0,1.0,0.0,0.1025,0.1237499999999999,0.0,0.2364033948403731,0.3325000000000001,
20,44,payoff_only,0.5,0.0,0.5,22,0.2272727272727272,0.3363636363636363,0.0,0.3636363636363636,0.4090909090909091,0.0,1.0,0.0,0.0931818181818181,0.1943181818181818,0.0,0.2364033948403731,0.3325000000000002,
20,45,payoff_only,0.5,0.0,0.5,21,0.238095238095238,0.3666666666666666,0.0,0.4285714285714285,0.3333333333333333,0.0,1.0,0.0,0.0976190476190476,0.1732142857142857,0.0,0.2364033948403731,0.3325000000000002,
20,46,payoff_only,0.5,0.0,0.5,20,0.25,0.37,0.0,0.4,0.35,0.0,1.0,0.0,0.1025,0.17625,0.0,0.2364033948403731,0.3325000000000001,
20,47,payoff_only,0.5,0.0,0.5,20,0.4,0.49,0.0,0.3,0.3,0.0,1.0,0.0,0.1639999999999999,0.14625,0.0,0.2364033948403731,0.3325000000000001,
20,48,payoff_only,0.5,0.0,0.5,21,0.3333333333333333,0.4333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.1366666666666666,0.1624999999999999,0.0,0.2364033948403731,0.3325000000000002,
20,49,payoff_only,0.5,0.0,0.5,21,0.3809523809523809,0.4666666666666667,0.0,0.2857142857142857,0.3333333333333333,0.0,1.0,0.0,0.1561904761904761,0.1571428571428571,0.0,0.2364033948403731,0.3325000000000002,
21,0,payoff_only,0.5,0.0,0.5,20,0.35,0.4549999999999999,0.0,0.35,0.3,0.0,1.0,0.0,0.1435,0.1518749999999999,0.0,0.2364033948403731,0.3325000000000001,
21,1,payoff_only,0.5,0.0,0.5,16,0.3125,0.4812499999999999,0.0,0.5625,0.125,0.0,1.0,0.0,0.128125,0.11015625,0.0,0.2364033948403731,0.3325000000000001,
21,2,payoff_only,0.5,0.0,0.5,20,0.15,0.285,0.0,0.45,0.4,0.0,1.0,0.0,0.0614999999999999,0.200625,0.0,0.2364033948403731,0.3325000000000001,
21,3,payoff_only,0.5,0.0,0.5,17,0.2941176470588235,0.4529411764705882,0.0,0.5294117647058824,0.1764705882352941,0.0,1.0,0.0,0.1205882352941176,0.125735294117647,0.0,0.2364033948403732,0.3325000000000001,
21,4,payoff_only,0.5,0.0,0.5,25,0.16,0.292,0.0,0.44,0.4,0.0,1.0,0.0,0.0655999999999999,0.1995,0.0,0.2364033948403731,0.3325000000000001,
21,5,payoff_only,0.5,0.0,0.5,21,0.4761904761904761,0.5476190476190477,0.0,0.238095238095238,0.2857142857142857,0.0,1.0,0.0,0.1952380952380952,0.1339285714285714,0.0,0.2364033948403731,0.3325000000000002,
21,6,payoff_only,0.5,0.0,0.5,23,0.4347826086956521,0.5130434782608696,0.0,0.2608695652173913,0.3043478260869565,0.0,1.0,0.0,0.1782608695652174,0.1434782608695652,0.0,0.2364033948403731,0.3325000000000002,
21,7,payoff_only,0.5,0.0,0.5,20,0.3,0.4349999999999999,0.0,0.45,0.25,0.0,1.0,0.0,0.123,0.144375,0.0,0.2364033948403731,0.3325000000000001,
21,8,payoff_only,0.5,0.0,0.5,19,0.3684210526315789,0.4473684210526316,0.0,0.2631578947368421,0.3684210526315789,0.0,1.0,0.0,0.1510526315789473,0.1677631578947368,0.0,0.2364033948403731,0.3325000000000001,
21,9,payoff_only,0.5,0.0,0.5,22,0.2727272727272727,0.4090909090909091,0.0,0.4545454545454545,0.2727272727272727,0.0,1.0,0.0,0.1118181818181818,0.1534090909090909,0.0,0.2364033948403731,0.3325000000000002,
21,10,payoff_only,0.5,0.0,0.5,24,0.25,0.375,0.0,0.4166666666666667,0.3333333333333333,0.0,1.0,0.0,0.1025,0.171875,0.0,0.2364033948403731,0.3325000000000001,
21,11,payoff_only,0.5,0.0,0.5,20,0.2,0.32,0.0,0.4,0.4,0.0,1.0,0.0,0.0819999999999999,0.195,0.0,0.2364033948403731,0.3325000000000001,
21,12,payoff_only,0.5,0.0,0.5,17,0.4117647058823529,0.5,0.0,0.2941176470588235,0.2941176470588235,0.0,1.0,0.0,0.1688235294117646,0.1433823529411764,0.0,0.2364033948403732,0.3325000000000001,
21,13,payoff_only,0.5,0.0,0.5,21,0.238095238095238,0.3523809523809524,0.0,0.3809523809523809,0.3809523809523809,0.0,1.0,0.0,0.0976190476190476,0.1857142857142857,0.0,0.2364033948403731,0.3325000000000002,
21,14,payoff_only,0.5,0.0,0.5,21,0.238095238095238,0.3952380952380953,0.0,0.5238095238095238,0.238095238095238,0.0,1.0,0.0,0.0976190476190476,0.1482142857142857,0.0,0.2364033948403731,0.3325000000000002,
21,15,payoff_only,0.5,0.0,0.5,18,0.2222222222222222,0.3222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.0,1.0,0.0,0.091111111111111,0.2041666666666666,0.0,0.2364033948403731,0.3325000000000001,
21,16,payoff_only,0.5,0.0,0.5,18,0.4444444444444444,0.5277777777777778,0.0,0.2777777777777778,0.2777777777777778,0.0,1.0,0.0,0.1822222222222221,0.1354166666666666,0.0,0.2364033948403731,0.3325000000000001,
21,17,payoff_only,0.5,0.0,0.5,21,0.1428571428571428,0.2142857142857142,0.0,0.238095238095238,0.6190476190476191,0.0,1.0,0.0,0.0585714285714285,0.2589285714285714,0.0,0.2364033948403731,0.3325000000000002,
21,18,payoff_only,0.5,0.0,0.5,23,0.391304347826087,0.508695652173913,0.0,0.391304347826087,0.217391304347826,0.0,1.0,0.0,0.1604347826086956,0.1255434782608695,0.0,0.2364033948403731,0.3325000000000002,
21,19,payoff_only,0.5,0.0,0.5,17,0.4117647058823529,0.5176470588235295,0.0,0.3529411764705882,0.2352941176470588,0.0,1.0,0.0,0.1688235294117646,0.1279411764705882,0.0,0.2364033948403732,0.3325000000000001,
21,20,payoff_only,0.5,0.0,0.5,19,0.2105263157894736,0.4157894736842105,0.0,0.6842105263157895,0.1052631578947368,0.0,1.0,0.0,0.0863157894736841,0.1164473684210526,0.0,0.2364033948403731,0.3325000000000001,
21,21,payoff_only,0.5,0.0,0.5,18,0.2222222222222222,0.3388888888888888,0.0,0.3888888888888889,0.3888888888888889,0.0,1.0,0.0,0.091111111111111,0.1895833333333333,0.0,0.2364033948403731,0.3325000000000001,
21,22,payoff_only,0.5,0.0,0.5,20,0.25,0.4,0.0,0.5,0.25,0.0,1.0,0.0,0.1025,0.15,0.0,0.2364033948403731,0.3325000000000001,
21,23,payoff_only,0.5,0.0,0.5,21,0.2857142857142857,0.4142857142857142,0.0,0.4285714285714285,0.2857142857142857,0.0,1.0,0.0,0.1171428571428571,0.1553571428571428,0.0,0.2364033948403731,0.3325000000000002,
21,24,payoff_only,0.5,0.0,0.5,19,0.3684210526315789,0.4789473684210526,0.0,0.3684210526315789,0.2631578947368421,0.0,1.0,0.0,0.1510526315789473,0.1401315789473684,0.0,0.2364033948403731,0.3325000000000001,
21,25,payoff_only,0.5,0.0,0.5,22,0.4090909090909091,0.5045454545454545,0.0,0.3181818181818182,0.2727272727272727,0.0,1.0,0.0,0.1677272727272727,0.1380681818181818,0.0,0.2364033948403731,0.3325000000000002,
21,26,payoff_only,0.5,0.0,0.5,20,0.5,0.575,0.0,0.25,0.25,0.0,1.0,0.0,0.205,0.121875,0.0,0.2364033948403731,0.3325000000000001,
21,27,payoff_only,0.5,0.0,0.5,17,0.1764705882352941,0.2647058823529412,0.0,0.2941176470588235,0.5294117647058824,0.0,1.0,0.0,0.0723529411764705,0.2316176470588235,0.0,0.2364033948403732,0.3325000000000001,
21,28,payoff_only,0.5,0.0,0.5,18,0.1666666666666666,0.3333333333333333,0.0,0.5555555555555556,0.2777777777777778,0.0,1.0,0.0,0.0683333333333333,0.1666666666666666,0.0,0.2364033948403731,0.3325000000000001,
21,29,payoff_only,0.5,0.0,0.5,23,0.3478260869565217,0.4391304347826086,0.0,0.3043478260869565,0.3478260869565217,0.0,1.0,0.0,0.1426086956521739,0.1646739130434782,0.0,0.2364033948403731,0.3325000000000002,
21,30,payoff_only,0.5,0.0,0.5,20,0.25,0.3849999999999999,0.0,0.45,0.3,0.0,1.0,0.0,0.1025,0.163125,0.0,0.2364033948403731,0.3325000000000001,
21,31,payoff_only,0.5,0.0,0.5,16,0.3125,0.3875,0.0,0.25,0.4375,0.0,1.0,0.0,0.128125,0.1921875,0.0,0.2364033948403731,0.3325000000000001,
21,32,payoff_only,0.5,0.0,0.5,23,0.217391304347826,0.3478260869565217,0.0,0.4347826086956521,0.3478260869565217,0.0,1.0,0.0,0.0891304347826087,0.1793478260869564,0.0,0.2364033948403731,0.3325000000000002,
21,33,payoff_only,0.5,0.0,0.5,20,0.25,0.355,0.0,0.35,0.4,0.0,1.0,0.0,0.1025,0.189375,0.0,0.2364033948403731,0.3325000000000001,
21,34,payoff_only,0.5,0.0,0.5,17,0.3529411764705882,0.4764705882352941,0.0,0.4117647058823529,0.2352941176470588,0.0,1.0,0.0,0.1447058823529411,0.1345588235294118,0.0,0.2364033948403732,0.3325000000000001,
21,35,payoff_only,0.5,0.0,0.5,19,0.2105263157894736,0.3368421052631579,0.0,0.4210526315789473,0.3684210526315789,0.0,1.0,0.0,0.0863157894736841,0.1855263157894737,0.0,0.2364033948403731,0.3325000000000001,
21,36,payoff_only,0.5,0.0,0.5,22,0.1818181818181818,0.2909090909090909,0.0,0.3636363636363636,0.4545454545454545,0.0,1.0,0.0,0.0745454545454545,0.2113636363636363,0.0,0.2364033948403731,0.3325000000000002,
21,37,payoff_only,0.5,0.0,0.5,18,0.3333333333333333,0.4499999999999999,0.0,0.3888888888888889,0.2777777777777778,0.0,1.0,0.0,0.1366666666666666,0.1479166666666667,0.0,0.2364033948403731,0.3325000000000001,
21,38,payoff_only,0.5,0.0,0.5,18,0.2777777777777778,0.3277777777777778,0.0,0.1666666666666666,0.5555555555555556,0.0,1.0,0.0,0.1138888888888888,0.2270833333333333,0.0,0.2364033948403731,0.3325000000000001,
21,39,payoff_only,0.5,0.0,0.5,21,0.238095238095238,0.3666666666666666,0.0,0.4285714285714285,0.3333333333333333,0.0,1.0,0.0,0.0976190476190476,0.1732142857142857,0.0,0.2364033948403731,0.3325000000000002,
21,40,payoff_only,0.5,0.0,0.5,19,0.3157894736842105,0.4578947368421052,0.0,0.4736842105263157,0.2105263157894736,0.0,1.0,0.0,0.1294736842105263,0.1322368421052631,0.0,0.2364033948403731,0.3325000000000001,
21,41,payoff_only,0.5,0.0,0.5,18,0.2777777777777778,0.3777777777777777,0.0,0.3333333333333333,0.3888888888888889,0.0,1.0,0.0,0.1138888888888888,0.1833333333333333,0.0,0.2364033948403731,0.3325000000000001,
21,42,payoff_only,0.5,0.0,0.5,23,0.1739130434782608,0.3304347826086956,0.0,0.5217391304347826,0.3043478260869565,0.0,1.0,0.0,0.0713043478260869,0.1728260869565217,0.0,0.2364033948403731,0.3325000000000002,
21,43,payoff_only,0.5,0.0,0.5,18,0.1666666666666666,0.2833333333333333,0.0,0.3888888888888889,0.4444444444444444,0.0,1.0,0.0,0.0683333333333333,0.2104166666666667,0.0,0.2364033948403731,0.3325000000000001,
21,44,payoff_only,0.5,0.0,0.5,25,0.16,0.292,0.0,0.44,0.4,0.0,1.0,0.0,0.0655999999999999,0.1995,0.0,0.2364033948403731,0.3325000000000001,
21,45,payoff_only,0.5,0.0,0.5,25,0.24,0.324,0.0,0.28,0.48,0.0,1.0,0.0,0.0984,0.2115,0.0,0.2364033948403731,0.3325000000000001,
21,46,payoff_only,0.5,0.0,0.5,15,0.3333333333333333,0.4733333333333333,0.0,0.4666666666666667,0.2,0.0,1.0,0.0,0.1366666666666666,0.1275,0.0,0.2364033948403731,0.3325000000000001,
21,47,payoff_only,0.5,0.0,0.5,20,0.1,0.22,0.0,0.4,0.5,0.0,1.0,0.0,0.0409999999999999,0.2325,0.0,0.2364033948403731,0.3325000000000001,
21,48,payoff_only,0.5,0.0,0.5,16,0.25,0.325,0.0,0.25,0.5,0.0,1.0,0.0,0.1024999999999999,0.215625,0.0,0.2364033948403731,0.3325000000000001,
21,49,payoff_only,0.5,0.0,0.5,21,0.1904761904761904,0.3047619047619048,0.0,0.3809523809523809,0.4285714285714285,0.0,1.0,0.0,0.078095238095238,0.2035714285714286,0.0,0.2364033948403731,0.3325000000000002,
22,0,payoff_only,0.5,0.0,0.5,14,0.3571428571428571,0.5071428571428571,0.0,0.5,0.1428571428571428,0.0,1.0,0.0,0.1464285714285714,0.1098214285714286,0.0,0.2364033948403731,0.3325000000000001,
22,1,payoff_only,0.5,0.0,0.5,15,0.2,0.32,0.0,0.4,0.4,0.0,1.0,0.0,0.0819999999999999,0.1949999999999999,0.0,0.2364033948403731,0.3325000000000001,
22,2,payoff_only,0.5,0.0,0.5,19,0.2105263157894736,0.3684210526315789,0.0,0.5263157894736842,0.2631578947368421,0.0,1.0,0.0,0.0863157894736841,0.1578947368421052,0.0,0.2364033948403731,0.3325000000000001,
