run,step,condition,mean_belonging,std_belonging,mean_collective_reputation,support_requests,helping_rate,reciprocal_support_rate,repair_rate,delay_rate,refusal_rate,withdrawal_rate,volunteer_retention,collective_avoidance_rate,mean_reward_signal,mean_pain_signal,mean_delta_B,mean_help_probability,mean_helping_value,parameter,value
23,33,full_structured_model,0.9633246431584079,0.07815731026801932,0.5620219920969081,28,0.8214285714285714,0.8428571428571429,0.0,0.07142857142857142,0.10714285714285714,0.0,1.0,1.0,0.3775763860243419,0.053869054609904835,0.0015729491327235207,0.7392688800232065,0.6591457696010926,omega,1.0
23,34,full_structured_model,0.9688444731600683,0.06501868624201372,0.5518198574645119,28,0.7857142857142857,0.8071428571428572,0.0,0.07142857142857142,0.14285714285714285,0.0,1.0,1.0,0.36018556432091436,0.07238181351803712,0.00591410357320745,0.7230562022538568,0.6470680080012449,omega,1.0
23,35,full_structured_model,0.9674766052250482,0.06773689608029702,0.5165449271912911,29,0.6551724137931034,0.6758620689655173,0.0,0.06896551724137931,0.27586206896551724,0.0,1.0,1.0,0.296746175083073,0.1290762186068282,-0.0014150357948483168,0.7182528999525892,0.6427672503820252,omega,1.0
23,36,full_structured_model,0.9699855020600735,0.06541351008992476,0.5104721539264195,28,0.7142857142857143,0.7357142857142858,0.0,0.07142857142857142,0.21428571428571427,0.0,1.0,1.0,0.3211997927851796,0.0972481132901274,0.0026881037518129186,0.7117793935333826,0.6382069156844199,omega,1.0
23,37,full_structured_model,0.9802202422986118,0.054585737823989317,0.5419447528878468,28,0.8928571428571429,0.9142857142857144,0.0,0.07142857142857142,0.03571428571428571,0.0,1.0,1.0,0.40125737974620146,0.025244384251952905,0.010965793112719375,0.7184613415703518,0.6436793372665114,omega,1.0
23,38,full_structured_model,0.9768639862420978,0.05923976368264119,0.5282425989751266,30,0.7333333333333333,0.7533333333333334,0.0,0.06666666666666667,0.2,0.0,1.0,1.0,0.33794355508984275,0.09230965380180432,-0.0033562560565139027,0.7180898825464872,0.6432737885884265,omega,1.0
23,39,full_structured_model,0.9792092272849104,0.04879524666248232,0.5277690812805758,27,0.7777777777777778,0.811111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0,1.0,0.35475964000236215,0.06628637003869797,0.0026058233809028637,0.7332356358333685,0.6540629885528508,omega,1.0
23,40,full_structured_model,0.9837330415044696,0.03781866913884355,0.5227631162211932,29,0.7241379310344828,0.7758620689655172,0.0,0.1724137931034483,0.10344827586206896,0.0,1.0,1.0,0.32816908059688804,0.07282043955702132,0.004679807813336951,0.7290789823154163,0.6519104264163198,omega,1.0
23,41,full_structured_model,0.9758646072061213,0.04486767652416964,0.49609709670311924,27,0.5925925925925926,0.637037037037037,0.0,0.14814814814814814,0.25925925925925924,0.0,1.0,1.0,0.27084789405455284,0.12687659866620274,-0.008742704775942288,0.7149854451279672,0.6396572972813673,omega,1.0
23,42,full_structured_model,0.977777703513961,0.03707760399237091,0.49407732613584454,30,0.6666666666666666,0.7166666666666667,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,1.0,0.29717529636509593,0.09303130965796619,0.0019130963078395347,0.7092346098042435,0.6355600824793247,omega,1.0
23,43,full_structured_model,0.9829516311734292,0.032636500223265925,0.5235276941510544,26,0.8076923076923077,0.8365384615384616,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.0,1.0,1.0,0.3612726488869399,0.04642454748267188,0.005969916530155657,0.7181938176125447,0.6436522946042272,omega,1.0
23,44,full_structured_model,0.9730344599320168,0.03903794711774241,0.4817686408489416,30,0.5333333333333333,0.5733333333333334,0.0,0.13333333333333333,0.3333333333333333,0.0,1.0,0.875,0.24388116742477023,0.15551829333786996,-0.009917171241412297,0.7144764664499565,0.6376052424979457,omega,1.0
23,45,full_structured_model,0.9741181653362304,0.03838021652366599,0.47344657767420717,27,0.6296296296296297,0.6629629629629629,0.0,0.1111111111111111,0.25925925925925924,0.0,1.0,1.0,0.27569907209141936,0.12259382118706084,0.0012041171157927463,0.7191231969445645,0.641572465604389,omega,1.0
23,46,full_structured_model,0.9781830921989574,0.039938678258095404,0.4943973032097596,27,0.7777777777777778,0.7888888888888889,0.0,0.037037037037037035,0.18518518518518517,0.0,1.0,1.0,0.34656101248188204,0.07885470447172706,0.004516585403029954,0.6971535721968302,0.6246014994752515,omega,1.0
23,47,full_structured_model,0.9823941610671708,0.035668951839746416,0.5047749799724154,28,0.75,0.7928571428571428,0.0,0.14285714285714285,0.10714285714285714,0.0,1.0,1.0,0.33218418761993174,0.06605018649307821,0.004511859501657211,0.7081373496658646,0.6344145039276297,omega,1.0
23,48,full_structured_model,0.9848911220210023,0.0372951146253633,0.5118096646932531,28,0.7857142857142857,0.8178571428571428,0.0,0.10714285714285714,0.10714285714285714,0.0,1.0,1.0,0.3530602024042647,0.059183051589313744,0.0026753153076766656,0.7183023501448843,0.6410991546530772,omega,1.0
23,49,full_structured_model,0.9832839823350911,0.031112903599694347,0.5113520276075508,27,0.7037037037037037,0.7481481481481481,0.0,0.14814814814814814,0.14814814814814814,0.0,1.0,0.8888888888888888,0.315520251819589,0.08693581855148792,-0.001785710762123605,0.7310795476073246,0.6527900054611615,omega,1.0
24,0,full_structured_model,0.5116,0.03892920754395087,0.49437499999999995,23,0.43478260869565216,0.5260869565217391,0.0,0.30434782608695654,0.2608695652173913,0.0,1.0,0.0,0.1782608695652174,0.13206521739130433,0.015130434782608684,0.4251061535029145,0.4567943641304348,omega,1.0
24,1,full_structured_model,0.5103639999999999,0.04160634355479945,0.46334309895833325,20,0.3,0.36,0.0,0.2,0.5,0.0,1.0,0.0,0.123,0.2191875,-0.0018540000000000056,0.4332642334348217,0.4609517375,omega,1.0
24,2,full_structured_model,0.5277225,0.05382158220686197,0.47337076822916657,18,0.5555555555555556,0.6555555555555556,0.0,0.3333333333333333,0.1111111111111111,0.0,1.0,0.0,0.23506944444444444,0.080625,0.02893083333333332,0.4346341946641912,0.46197510546875,omega,1.0
24,3,full_structured_model,0.5326753,0.06582008908065227,0.4564462916056315,23,0.34782608695652173,0.43913043478260866,0.0,0.30434782608695654,0.34782608695652173,0.0,1.0,0.5,0.14808695652173912,0.17334782608695654,0.006460173913043466,0.44775118464728864,0.46955321352751356,omega,1.0
24,4,full_structured_model,0.5437599224999998,0.08215222354599398,0.4492430059115092,21,0.47619047619047616,0.5190476190476191,0.0,0.14285714285714285,0.38095238095238093,0.0,1.0,0.2857142857142857,0.20334434523809525,0.16548482142857143,0.015835174999999993,0.4390916732594073,0.4643183766017949,omega,1.0
24,5,full_structured_model,0.5555788330625,0.09652761090416836,0.43977795521418256,20,0.5,0.5375,0.05,0.15,0.35,0.0,1.0,0.6,0.20988941406249997,0.15639982031250002,0.017728365843749996,0.4492890004085415,0.4704129503951645,omega,1.0
24,6,full_structured_model,0.5628306101,0.09769895923023056,0.429244800011317,21,0.42857142857142855,0.47857142857142854,0.047619047619047616,0.19047619047619047,0.38095238095238093,0.0,1.0,0.7777777777777778,0.1737196205357143,0.17438103459821427,0.010359681482142846,0.42977168199350485,0.458552360946276,omega,1.0
24,7,full_structured_model,0.561627444903125,0.11325677130060241,0.3913050255458802,21,0.2857142857142857,0.35,0.047619047619047616,0.23809523809523808,0.47619047619047616,0.0,1.0,0.6923076923076923,0.12019698102678572,0.21322433816964287,-0.0017188074241071614,0.45955660694763006,0.47622049139395173,omega,1.0
24,8,full_structured_model,0.5636112162857813,0.11585650223493019,0.3759202138227799,17,0.29411764705882354,0.41764705882352937,0.0,0.4117647058823529,0.29411764705882354,0.0,1.0,0.8125,0.12159872180606618,0.16113153722426474,0.0035007730282169023,0.4473683892682235,0.46914317059268607,omega,1.0
24,9,full_structured_model,0.5814394066845077,0.12344240032164916,0.3963971810673805,22,0.5909090909090909,0.5977272727272728,0.13636363636363635,0.09090909090909091,0.3181818181818182,0.0,1.0,0.75,0.2390962329980469,0.13529003773082388,0.024311168725536222,0.42348423108058486,0.4533839529907435,omega,1.0
24,10,full_structured_model,0.5850904836684545,0.1276896364543797,0.3763354869682315,25,0.36,0.414,0.04,0.2,0.44,0.0,1.0,0.75,0.14927736487499998,0.19693725562253905,0.004381292380736237,0.4405665348376926,0.4644362652942952,omega,1.0
24,11,full_structured_model,0.5961368674369859,0.13530417182259116,0.3812173855998427,19,0.47368421052631576,0.5526315789473685,0.0,0.2631578947368421,0.2631578947368421,0.0,1.0,0.7777777777777778,0.19707803357319076,0.1385678609950658,0.017441658581891437,0.47862419650541294,0.48791197151757754,omega,1.0
24,12,full_structured_model,0.6145623675397046,0.14976265498817926,0.3786242055223395,23,0.5652173913043478,0.5978260869565217,0.043478260869565216,0.13043478260869565,0.30434782608695654,0.0,1.0,0.7894736842105263,0.2352256262398098,0.13189517385275137,0.024033261003546195,0.47859852001373077,0.4876921242452042,omega,1.0
24,13,full_structured_model,0.6217317945236789,0.1640679319876684,0.3753839488669314,20,0.4,0.49000000000000005,0.0,0.3,0.3,0.0,1.0,0.75,0.1749601663484961,0.15061775828598636,0.010754140475961464,0.5085367720669509,0.5038187423188026,omega,1.0
24,14,full_structured_model,0.6350141479977737,0.17639686395183876,0.37861696075122386,22,0.5454545454545454,0.5659090909090909,0.045454545454545456,0.09090909090909091,0.36363636363636365,0.0,1.0,0.8421052631578947,0.22515123968661221,0.15301062991553535,0.018112300191947383,0.49091260858514735,0.4938174374037066,omega,1.0
24,15,full_structured_model,0.658377892578251,0.17684386517282683,0.40197679765578587,24,0.625,0.69375,0.041666666666666664,0.25,0.125,0.0,1.0,1.0,0.2579934434235046,0.0833001368310547,0.029204680725596677,0.49655630036136683,0.49897648365447367,omega,1.0
24,16,full_structured_model,0.673586867001371,0.18516742805605005,0.39520639108453287,23,0.5217391304347826,0.5608695652173913,0.08695652173913043,0.17391304347826086,0.30434782608695654,0.0,1.0,0.9375,0.2146140083313116,0.1421040893112071,0.01983779272580871,0.5639454710731602,0.540443876096005,omega,1.0
24,17,full_structured_model,0.6897119619936745,0.20088470123427482,0.39600256237605086,21,0.5714285714285714,0.6285714285714286,0.0,0.19047619047619047,0.23809523809523808,0.0,1.0,0.7777777777777778,0.24834682853012457,0.1152582549178819,0.02303584998900478,0.5656890657112734,0.5437720347174402,omega,1.0
24,18,full_structured_model,0.6954674807660618,0.199228137737078,0.3857325322040572,24,0.4583333333333333,0.5083333333333333,0.0,0.16666666666666666,0.375,0.0,1.0,0.8888888888888888,0.1961902760151012,0.17174022413173962,0.007194398465484311,0.5510553652859712,0.5331260363143322,omega,1.0
24,19,full_structured_model,0.7103176687905959,0.19818252257652846,0.399940873657553,20,0.65,0.6950000000000001,0.0,0.15,0.2,0.0,1.0,0.9411764705882353,0.27842038423119597,0.09387095114934671,0.022275282036800736,0.5916220435498574,0.5583497229110367,omega,1.0
24,20,full_structured_model,0.7231612357574744,0.20043849749991072,0.41430171257724463,20,0.65,0.6725,0.05,0.1,0.25,0.0,1.0,1.0,0.2767688980057806,0.1091946322262233,0.019265350450318287,0.5944568365842244,0.5582280758464652,omega,1.0
24,21,full_structured_model,0.7384727353666436,0.1989718286631937,0.4308341271967461,22,0.6363636363636364,0.7045454545454546,0.0,0.22727272727272727,0.13636363636363635,0.0,1.0,1.0,0.279430997360207,0.08590449201618805,0.020879317648866733,0.6112167848938008,0.5697682152762177,omega,1.0
24,22,full_structured_model,0.7652125203558305,0.19772636195254878,0.457810059194116,21,0.8095238095238095,0.8238095238095239,0.0,0.047619047619047616,0.14285714285714285,0.0,1.0,0.9411764705882353,0.35212353016256065,0.06296393023483253,0.038199692841695936,0.6345644511168613,0.5857781689862636,omega,1.0
24,23,full_structured_model,0.7722971388544224,0.20821762931889334,0.4263557873363747,23,0.4782608695652174,0.5304347826086956,0.0,0.17391304347826086,0.34782608695652173,0.0,0.9666666666666667,0.9375,0.21460605420059842,0.16178075665312883,0.009240806737293638,0.6220033330466049,0.5773514477892728,omega,1.0
24,24,full_structured_model,0.7920661367264027,0.2141456241718368,0.44526639905496324,24,0.7083333333333334,0.7458333333333332,0.0,0.125,0.16666666666666666,0.0,0.9666666666666667,0.9333333333333333,0.310274286642594,0.08270458193288731,0.0247112473399753,0.6298433920618947,0.5833303053565818,omega,1.0
24,25,full_structured_model,0.80242951479277,0.20803376970399584,0.4352091442528102,27,0.5925925925925926,0.6259259259259259,0.0,0.1111111111111111,0.2962962962962963,0.0,0.9666666666666667,1.0,0.2566509089093821,0.14097383718671852,0.011514864518186181,0.6363172299084014,0.5858984724016951,omega,1.0
24,26,full_structured_model,0.8264412915281103,0.1957162164601352,0.45582646949684996,26,0.7307692307692307,0.7653846153846153,0.0,0.11538461538461539,0.15384615384615385,0.0,1.0,0.9375,0.315261852062094,0.07623198382786432,0.02770589623308482,0.6450749869008058,0.5904835818209092,omega,1.0
24,27,full_structured_model,0.8391752059398403,0.18597675100691638,0.44499456834550266,26,0.5769230769230769,0.6403846153846153,0.038461538461538464,0.23076923076923078,0.19230769230769232,0.0,1.0,1.0,0.2474916155935748,0.10948159298021819,0.014692978167380768,0.6306791038494451,0.581962584425645,omega,1.0
24,28,full_structured_model,0.8517759849896547,0.1826843973677549,0.4429363265654247,26,0.6153846153846154,0.6615384615384615,0.0,0.15384615384615385,0.23076923076923078,0.0,1.0,1.0,0.26783223972991343,0.11498695838471083,0.01453936044209367,0.6492169360901199,0.5950303331458343,omega,1.0
24,29,full_structured_model,0.8630168976666996,0.16564176035448608,0.432684487955557,25,0.6,0.636,0.0,0.12,0.28,0.0,1.0,1.0,0.25862805777668896,0.1317942548157125,0.013489095212453797,0.6487128613240675,0.5921700289930518,omega,1.0
24,30,full_structured_model,0.8672176051787853,0.15813635997988404,0.42357746173815003,28,0.5357142857142857,0.6,0.0,0.21428571428571427,0.25,0.0,1.0,0.8666666666666667,0.23212317784009337,0.12925254591074728,0.004500758048663058,0.652169680471219,0.5970968432651901,omega,1.0
24,31,full_structured_model,0.8892584607049641,0.15992325152097303,0.4583740967168345,28,0.75,0.8035714285714286,0.0,0.17857142857142858,0.07142857142857142,0.0,1.0,1.0,0.324890369257011,0.050568574321703516,0.02361520234947743,0.6646311094101902,0.606103040662231,omega,1.0
24,32,full_structured_model,0.8908714117822637,0.15632180503812648,0.44776287853361724,23,0.6086956521739131,0.6478260869565218,0.0,0.13043478260869565,0.2608695652173913,0.0,1.0,0.9333333333333333,0.2690054379335224,0.12959768685884346,0.0021038492312601977,0.693539358110581,0.6265581928596101,omega,1.0
24,33,full_structured_model,0.899343370165884,0.157195268017258,0.4359553128129758,28,0.5357142857142857,0.6428571428571429,0.0,0.35714285714285715,0.10714285714285714,0.0,1.0,0.9333333333333333,0.22970770774132634,0.09338146843318319,0.009077098268164727,0.6924590639085018,0.6236584926933053,omega,1.0
24,34,full_structured_model,0.9093993346378205,0.14195929008323188,0.4426910419532606,27,0.6666666666666666,0.7111111111111111,0.0,0.14814814814814814,0.18518518518518517,0.0,1.0,1.0,0.28654351960605395,0.09502852807018843,0.011173293857707255,0.6957906129079532,0.6258853657211895,omega,1.0
24,35,full_structured_model,0.9072857106525872,0.14736791193066484,0.42134853867723265,27,0.5925925925925926,0.6092592592592593,0.037037037037037035,0.07407407407407407,0.3333333333333333,0.0,1.0,0.875,0.25927946099073607,0.1409318302635939,-0.002348471094703716,0.6883419644012556,0.6221147323926012,omega,1.0
24,36,full_structured_model,0.9183129697579786,0.14113433693571847,0.4304385487687389,27,0.7037037037037037,0.7314814814814815,0.037037037037037035,0.1111111111111111,0.18518518518518517,0.0,1.0,0.9333333333333333,0.3063511733489728,0.08627242386516007,0.012252510117101685,0.6906283619616871,0.623604339016822,omega,1.0
24,37,full_structured_model,0.922702802363086,0.13620356189902127,0.43575219830970535,25,0.6,0.672,0.0,0.24,0.16,0.0,1.0,0.8666666666666667,0.2700546292419532,0.09230141542953803,0.005267799126128692,0.6886768671086834,0.6216448699087676,omega,1.0
24,38,full_structured_model,0.9168516706463133,0.13577728645722648,0.40442520840743634,25,0.48,0.54,0.0,0.2,0.32,0.0,1.0,1.0,0.2090991972787418,0.16123766452595814,-0.007021358060127345,0.6848983808275152,0.617985082213545,omega,1.0
24,39,full_structured_model,0.9168947510223283,0.1283284143457084,0.40848273951657194,27,0.5925925925925926,0.6148148148148148,0.0,0.07407407407407407,0.3333333333333333,0.0,1.0,0.9285714285714286,0.2574741922872785,0.14240803422152185,4.786708446134512e-05,0.68075134852899,0.614668313056373,omega,1.0
24,40,full_structured_model,0.9215637025244328,0.12850716969031037,0.42190701703609723,26,0.6153846153846154,0.6211538461538461,0.038461538461538464,0.038461538461538464,0.34615384615384615,0.0,1.0,1.0,0.2638629003142721,0.14132032511850529,0.00538725173319728,0.672746449034504,0.6083097406505158,omega,1.0
24,41,full_structured_model,0.9293516464446577,0.11765818778501279,0.4425181625370044,29,0.6896551724137931,0.7310344827586207,0.0,0.13793103448275862,0.1724137931034483,0.0,1.0,0.9285714285714286,0.2993645807378112,0.08311203170138556,0.008056493710577404,0.6815292537884012,0.6153269056034056,omega,1.0
24,42,full_structured_model,0.9380934321117712,0.10099151408965233,0.4527072248658862,28,0.6785714285714286,0.7107142857142856,0.07142857142857142,0.14285714285714285,0.17857142857142858,0.0,1.0,1.0,0.2919873675830268,0.09092865043970184,0.009366198929050436,0.6940262469716716,0.6253421379428122,omega,1.0
24,43,full_structured_model,0.947202646103424,0.08139811919518375,0.45694654467388485,29,0.6896551724137931,0.7206896551724138,0.0,0.10344827586206896,0.20689655172413793,0.0,1.0,1.0,0.3020721534268213,0.09885732867762531,0.009423324818951254,0.693210345432398,0.625148750465637,omega,1.0
24,44,full_structured_model,0.9540172045149736,0.07983092766732199,0.46344312942689636,28,0.7142857142857143,0.7571428571428571,0.0,0.14285714285714285,0.14285714285714285,0.0,1.0,1.0,0.3207938640795226,0.07692648260402919,0.00730131258380299,0.6885654663226567,0.6232285662430519,omega,1.0
24,45,full_structured_model,0.9593094619583324,0.07205410331818861,0.4614368024848675,24,0.6666666666666666,0.7166666666666667,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,1.0,0.29643082849892083,0.09220978421496769,0.0066153218041985025,0.687656695533483,0.6218482329903802,omega,1.0
24,46,full_structured_model,0.9602354224725796,0.07688686594367804,0.45620761418085276,27,0.7037037037037037,0.7148148148148148,0.0,0.037037037037037035,0.25925925925925924,0.0,1.0,0.9230769230769231,0.31242094083806304,0.10943421286737323,0.0010288450158301484,0.6837275849446199,0.616796696613936,omega,1.0
24,47,full_structured_model,0.9605651825420256,0.07520009962581838,0.4585872955210361,28,0.7142857142857143,0.7571428571428571,0.0,0.14285714285714285,0.14285714285714285,0.0,1.0,0.9230769230769231,0.3227448306668865,0.07379930624815832,0.00035331436012089087,0.6887471008684767,0.6235028173274204,omega,1.0
24,48,full_structured_model,0.9597111757769333,0.05697634475969956,0.4302580423063667,28,0.5357142857142857,0.5892857142857143,0.0,0.17857142857142858,0.2857142857142857,0.0,1.0,1.0,0.23457709489260986,0.14756449023606003,-0.0009150072483132861,0.670646179294696,0.6081377788043744,omega,1.0
24,49,full_structured_model,0.9625384381009223,0.05400051247135552,0.4349146931775517,28,0.6428571428571429,0.6857142857142857,0.0,0.14285714285714285,0.21428571428571427,0.0,1.0,0.9285714285714286,0.2813804443089815,0.10537976994149433,0.0030292096328453167,0.6817541229651549,0.6156678606546093,omega,1.0
25,0,full_structured_model,0.516584,0.040496463845624865,0.50796875,23,0.5217391304347826,0.5869565217391305,0.0,0.21739130434782608,0.2608695652173913,0.0,1.0,0.0,0.21391304347826087,0.12228260869565218,0.02163130434782608,0.42039015798444185,0.45386165217391294,omega,1.0
25,1,full_structured_model,0.5199191,0.05613020280107673,0.4912044270833334,16,0.375,0.43125,0.0,0.1875,0.4375,0.0,1.0,0.0,0.158671875,0.19270312500000003,0.00625331249999999,0.43887750314245066,0.4645949609375,omega,1.0
25,2,full_structured_model,0.53361336,0.0774622762488355,0.48723531087239574,23,0.4782608695652174,0.5434782608695652,0.0,0.21739130434782608,0.30434782608695654,0.0,1.0,0.0,0.20252391304347828,0.14303804347826088,0.017862078260869548,0.4503502445178889,0.47098180982506793,omega,1.0
25,3,full_structured_model,0.54342954775,0.0891177675198994,0.47716587702433266,17,0.47058823529411764,0.5411764705882353,0.0,0.23529411764705882,0.29411764705882354,0.0,1.0,0.0,0.20057452205882353,0.1454889705882353,0.017322684264705877,0.4930418158419036,0.49666657188074437,omega,1.0
25,4,full_structured_model,0.54463183175,0.10426414452781808,0.45099382559458406,16,0.3125,0.3875,0.0,0.25,0.4375,0.0,1.0,1.0,0.135745703125,0.197104658203125,0.002254282499999996,0.43680643531346164,0.46247435562872885,omega,1.0
25,5,full_structured_model,0.5569318327125,0.11962754006859534,0.44621254620452716,23,0.4782608695652174,0.5173913043478261,0.0,0.13043478260869565,0.391304347826087,0.0,1.0,0.2,0.20578476222826086,0.16728066032608693,0.016043479516304335,0.44461527180436894,0.46731494353932207,omega,1.0
25,6,full_structured_model,0.5745890213868748,0.12768085418487418,0.4505038520678256,22,0.5454545454545454,0.6068181818181818,0.045454545454545456,0.22727272727272727,0.22727272727272727,0.0,1.0,0.6666666666666666,0.22655550873579547,0.11734036257102275,0.02407798455596589,0.44788478253254616,0.4687700369901259,omega,1.0
25,7,full_structured_model,0.5934396873627187,0.14224367884348704,0.4475954236632424,23,0.5217391304347826,0.6065217391304347,0.043478260869565216,0.30434782608695654,0.17391304347826086,0.0,1.0,0.7142857142857143,0.22247381222486415,0.10539676584578808,0.024587825185883143,0.5015580265881318,0.5031903716753799,omega,1.0
25,8,full_structured_model,0.6157957819572385,0.16110197128450757,0.45642538798777016,25,0.6,0.648,0.0,0.16,0.24,0.0,1.0,0.75,0.25939673346046876,0.1161865875,0.026827313513423753,0.5538246039813709,0.5348992111025997,omega,1.0
25,9,full_structured_model,0.6259735404656908,0.16486425079731937,0.434179081969149,22,0.5,0.5272727272727272,0.0,0.09090909090909091,0.4090909090909091,0.0,1.0,0.7777777777777778,0.21761956734006568,0.17341402191695668,0.01387876160243521,0.548233743203809,0.5321918160886999,omega,1.0
25,10,full_structured_model,0.642162013227931,0.1755266448129381,0.43496158281113,24,0.5,0.5625,0.0,0.20833333333333334,0.2916666666666667,0.0,0.9666666666666667,0.6363636363636364,0.2161903551234692,0.14052192131730348,0.020235590952800052,0.5356038346328927,0.5232409915782595,omega,1.0
25,11,full_structured_model,0.6404283113875342,0.172454255669045,0.3987168431433005,21,0.3333333333333333,0.40476190476190477,0.0,0.23809523809523808,0.42857142857142855,0.0,0.9666666666666667,0.7692307692307693,0.14571984739077065,0.2006716522462959,-0.002476716914852525,0.5854523423042804,0.5535165492163773,omega,1.0
25,12,full_structured_model,0.6600044692991837,0.18638141877785294,0.4252684951894921,20,0.7,0.7075,0.05,0.05,0.25,0.0,0.9666666666666667,0.8571428571428571,0.2957348334952776,0.09806749570312501,0.02936423686747419,0.5703091044360298,0.5463096747306909,omega,1.0
25,13,full_structured_model,0.675691025914609,0.1967234141958867,0.41693839730881793,23,0.5652173913043478,0.6108695652173912,0.043478260869565216,0.17391304347826086,0.2608695652173913,0.0,0.9666666666666667,0.9285714285714286,0.23965688274308689,0.1268161113386954,0.02046072602011977,0.6071457854618344,0.5678074362257391,omega,1.0
25,14,full_structured_model,0.6851518538719966,0.20213458252853328,0.4159523880370768,23,0.5217391304347826,0.5543478260869565,0.043478260869565216,0.13043478260869565,0.30434782608695654,0.043478260869565216,0.9666666666666667,0.6923076923076923,0.22476968935261135,0.15469181441028415,0.012340210379201183,0.5609725902537712,0.5377274727387038,omega,1.0
25,15,full_structured_model,0.6916452046556429,0.20991890382452452,0.40268423016184424,21,0.47619047619047616,0.5619047619047619,0.0,0.2857142857142857,0.23809523809523808,0.0,0.9666666666666667,0.8,0.21285612277423546,0.12819402396084684,0.00927621540520934,0.6071644970996272,0.5669801602162337,omega,1.0
25,16,full_structured_model,0.6940848459377654,0.21559138505372039,0.3776424524750859,20,0.4,0.445,0.0,0.15,0.45,0.0,0.9666666666666667,0.7333333333333333,0.17239912737516067,0.18955845633964605,0.003659461923183485,0.5650734659524229,0.5406690344048151,omega,1.0
25,17,full_structured_model,0.7022155000959778,0.22346261529178407,0.3758599536858452,24,0.5,0.5750000000000001,0.0,0.25,0.25,0.0,0.9666666666666667,0.7333333333333333,0.2145340285030988,0.12384294456431,0.010163317697765673,0.5622680670285924,0.5377145847680987,omega,1.0
25,18,full_structured_model,0.7203930119390923,0.23281086779813354,0.4045786482543666,24,0.6666666666666666,0.6979166666666666,0.041666666666666664,0.125,0.20833333333333334,0.0,0.9666666666666667,0.7333333333333333,0.28739506380041174,0.09497766308593751,0.022721889803892975,0.5591134494452654,0.5353545082695458,omega,1.0
25,19,full_structured_model,0.736697916024653,0.23772039362182956,0.4134567966652671,22,0.6363636363636364,0.7045454545454546,0.0,0.22727272727272727,0.13636363636363635,0.0,0.9666666666666667,0.8666666666666667,0.27458137101246033,0.08579740549061987,0.02223396011667371,0.6347330348528558,0.5847274976457109,omega,1.0
25,20,full_structured_model,0.7548033544601898,0.23577032432672593,0.43871093576086084,23,0.7391304347826086,0.7456521739130436,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.0,0.9666666666666667,0.7692307692307693,0.31890363808836686,0.08955926739573818,0.02361578926374351,0.6243267225358281,0.5812180138729661,omega,1.0
25,21,full_structured_model,0.7622221177120738,0.24037700623004576,0.43233791753511946,26,0.5384615384615384,0.6192307692307693,0.0,0.2692307692307692,0.19230769230769232,0.0,0.9666666666666667,0.7692307692307693,0.23593647145159705,0.10789864910820657,0.008560111444481915,0.6212652724071508,0.5794102014682079,omega,1.0
25,22,full_structured_model,0.7678078250122555,0.24295090392907373,0.4355935500101653,21,0.6666666666666666,0.7095238095238096,0.0,0.14285714285714285,0.19047619047619047,0.0,0.9666666666666667,0.8571428571428571,0.29857806332998493,0.08814252416740166,0.007979581857402288,0.6424475493799673,0.5934158626809755,omega,1.0
25,23,full_structured_model,0.7607511956854309,0.2431183559219833,0.40680345351979547,22,0.4090909090909091,0.49090909090909096,0.0,0.2727272727272727,0.3181818181818182,0.0,0.9666666666666667,0.8,0.18635216972757662,0.1618415319714965,-0.009622676354760818,0.6290448835975044,0.5876689175181954,omega,1.0
25,24,full_structured_model,0.7803960902012059,0.24001498402469051,0.4430283123553825,22,0.8636363636363636,0.8977272727272727,0.045454545454545456,0.13636363636363635,0.0,0.0,0.9666666666666667,0.8666666666666667,0.37948069769754383,0.019285743374531882,0.026788492521511352,0.6875885461498069,0.6206890115094624,omega,1.0
25,25,full_structured_model,0.7954362934044865,0.2396261093652152,0.4570391881567156,27,0.7407407407407407,0.7574074074074075,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.0,0.9666666666666667,0.8461538461538461,0.3294375201628155,0.08144126103322792,0.016711336892533943,0.6370425791138407,0.5893422327659968,omega,1.0
25,26,full_structured_model,0.8012008357848964,0.23887490050053867,0.44105764694262184,26,0.6153846153846154,0.6615384615384615,0.0,0.15384615384615385,0.23076923076923078,0.0,0.9666666666666667,0.7692307692307693,0.28024069233155435,0.1133624136539022,0.006651395054318972,0.6777862648064681,0.6158827725841399,omega,1.0
25,27,full_structured_model,0.8160866667280214,0.23807730390484227,0.45940007503399716,23,0.8260869565217391,0.832608695652174,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.0,0.9666666666666667,0.9090909090909091,0.3680259065886861,0.05868698074681212,0.019416301230163368,0.6871441419551289,0.6226354113972515,omega,1.0
25,28,full_structured_model,0.8166776319359641,0.23686191193730569,0.4471013844609541,25,0.6,0.66,0.08,0.24,0.16,0.0,0.9666666666666667,0.9166666666666666,0.26352526499541734,0.10312841511243193,0.0007091582495311988,0.684634871053741,0.6206690372581417,omega,1.0
